Groups	White_Non_Essential_Labour_At_Work	White_Non_Essential_Labour_At_Home	White_Non_Working	White_Forced_Labour_At_Work	White_Forced_Labour_At_Home	Black_Non_Essential_Labour_At_Work	Black_Non_Essential_Labour_At_Home	Black_Non_Working	Black_Forced_Labour_At_Work	Black_Forced_Labour_At_Home	White_Police_At_Work	White_Police_At_Home	Black_Police_At_Work	Black_Police_At_Home	White_Prison	Black_Prison
White_Non_Essential_Labour_At_Work	2.9403	0.0000	0.0000	0.8866	0.0000	0.5269	0.0000	0.0000	0.2380	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
White_Non_Essential_Labour_At_Home	0.0000	2.4010	5.1294	0.0000	0.7240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0092	0.0108	0.0060	0.0000	0.0062	0.0000
White_Non_Working	0.0000	3.7350	7.9791	0.0000	1.1263	0.0000	0.0000	0.0000	0.0000	0.0000	0.0144	0.0168	0.0093	0.0000	0.0096	0.0000
White_Forced_Labour_At_Work	8.2328	0.0000	0.0000	2.4826	0.0000	1.4754	0.0000	0.0000	0.6664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
White_Forced_Labour_At_Home	0	2.401049628	5.129422198	0	0.7240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0092	0.0108	0.0060	0.0000	0.0062	0.0000
Black_Non_Essential_Labour_At_Work	2.9403	0.0000	0.0000	0.8866	0.0000	0.5269	0.0000	0.0000	0.2380	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Black_Non_Essential_Labour_At_Home	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9011	5.4883	0.0000	0.8587	0.01661272898	0.0000	0.0060	0.0172	0.0000	0.0188
Black_Non_Working	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9573	8.5374	0.0000	1.3358	0.0258	0.0000	0.0093	0.0267	0.0000	0.0292
Black_Forced_Labour_At_Work	8.2328	0.0000	0.0000	2.4826	0.0000	1.4754	0.0000	0.0000	0.6664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Black_Forced_Labour_At_Home	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9011	5.4883	0.0000	0.8587	0.0166	0.0000	0.0060	0.0172	0.0000	0.0188
White_Police_At_Work	0.0000	1.4728	3.1465	0.0000	0.4441	0.0000	0.4652	1.3431	0.0000	0.2101	7.2841	0.0000	2.6232	0.0000	0.0038	0.0046
White_Police_At_Home	0.0000	2.4010	5.1294	0.0000	0.7240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0092	0.0108	0.0060	0.0000	0.0062	0.0000
Black_Police_At_Work	0.0000	0.5304	1.1331	0.0000	0.1599	0.0000	0.1675	0.4837	0.0000	0.0757	10.6208	0.0000	3.8249	0.0000	0.0014	0.0017
Black_Police_At_Home	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9011	5.4883	0.0000	0.8587	0.0166	0.0000	0.0060	0.0172	0.0000	0.0188
White_Prison	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Black_Prison	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000