,model_tag,cumulative_infected_40_days,cumulative_rate_40_days,active_rate_before_peak,cumulative_before_peak,cumulative_rate_before_peak,days_peak,peak_active_infected_rate,cumulative_peak,cumulative_rate_peak,active_rate_after_peak,cumulative_after_peak,cumulative_rate_after_peak,model_name,Policy_Lever,Initial_Infections,Lockdown_Date,Prison_Rate,Police_Contact_Rate,Police_Group_Size
Black,I10_PI0.35_L14___pc10_pgrp17,62062.0,0.08041780532207056,0.4039453007056753,409531.0,0.5306561862549205,59,0.40740488035444056,427171.0,0.5535134916250556,0.3942760337844566,471244.0,0.6106217693789084,original,no_policy,10,14,0.35,10,17
Black_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,39425.0,0.21601792798123917,0.5692341252574046,163518.0,0.8959497665855743,54,0.6195524193899336,147014.0,0.8055208538803779,0.42865595398380624,171667.0,0.9405998641155456,original,no_policy,10,14,0.35,10,17
White,I10_PI0.35_L14___pc10_pgrp17,50829.0,0.01337538386696519,0.09701714051416759,445495.0,0.11722966487268405,73,0.16026421137275382,1054321.0,0.2774390228806903,0.12463898817574479,605928.0,0.15944676455847023,original,no_policy,10,14,0.35,10,17
White_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,121713.0,0.179121412803532,0.5646748950162561,569675.0,0.838373804267844,55,0.584474079053875,518826.0,0.7635408388520971,0.45928551154009367,610362.0,0.8982516556291391,original,no_policy,10,14,0.35,10,17
Total_Residents,I10_PI0.35_L14___pc10_pgrp17,274029.0,0.050429131227106294,0.2149475278448591,1588219.0,0.29227747562624223,60,0.2178059920611646,1729003.0,0.31818573646971837,0.21499120489575604,1859201.0,0.342145872176183,original,no_policy,10,14,0.35,10,17
Total_w_Police,I10_PI0.35_L14___pc10_pgrp17,276654.0,0.050783398452289796,0.21582478958306392,1599949.0,0.2936912084059605,60,0.21855442827418786,1741186.0,0.319617075543996,0.2155817955361384,1871712.0,0.3435768009279903,original,no_policy,10,14,0.35,10,17
Black,I10_PI0.35_L14___pc10_pgrp17,61186.0,0.07928271464722711,0.40122178883805854,406042.0,0.526135260039705,59,0.4050040520678669,423728.0,0.5490521706279256,0.3930233710022545,468019.0,0.6064429252848786,no_police,no_policy,10,14,0.35,10,17
Black_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,39090.0,0.21418239200473405,0.5701225207489271,163190.0,0.8941525850921603,54,0.6182805871239744,146494.0,0.8026716637078922,0.4311949804960514,171477.0,0.9395588138602143,no_police,no_policy,10,14,0.35,10,17
White,I10_PI0.35_L14___pc10_pgrp17,48267.0,0.012701207049259455,0.09137695885718847,419837.0,0.11047789719559827,73,0.15442117633748723,1006459.0,0.2648443894501548,0.11793807833551533,572702.0,0.15070351750730288,no_police,no_policy,10,14,0.35,10,17
White_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,120611.0,0.17749963208241354,0.5645688970614958,567944.0,0.8358263428991906,56,0.5832690173940529,535989.0,0.7887991169977925,0.46101426986803024,609172.0,0.8965003679175865,no_police,no_policy,10,14,0.35,10,17
Total_Residents,I10_PI0.35_L14___pc10_pgrp17,269154.0,0.04953199254933079,0.2106328882366681,1557014.0,0.2865348679462454,60,0.21332366258442673,1694431.0,0.3118235050096046,0.21042851727104953,1821370.0,0.33518389200819837,no_police,no_policy,10,14,0.35,10,17
Total_w_Police,I10_PI0.35_L14___pc10_pgrp17,271756.0,0.04988430758203556,0.21152101864727121,1568710.0,0.28795688833738725,60,0.21408575792246692,1706585.0,0.3132656171524756,0.21103491304101732,1833856.0,0.3366278454391491,no_police,no_policy,10,14,0.35,10,17
Black,I10_PI0.35_L14___pc10_pgrp17,61529.0,0.0797271622516464,0.4033058395130979,408268.0,0.5290196342887935,59,0.4069222315707945,425947.0,0.5519274745177402,0.3942692973787021,470153.0,0.6092080890977963,no_prison,no_policy,10,14,0.35,10,17
Black_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,39277.0,0.21520700462445483,0.5697163877107846,163390.0,0.8952484274661933,54,0.6190876299868188,146802.0,0.804359260963903,0.4298149701472068,171597.0,0.9402163192846341,no_prison,no_policy,10,14,0.35,10,17
White,I10_PI0.35_L14___pc10_pgrp17,49790.0,0.013101976484609116,0.0957990408000991,439252.0,0.1155868522759093,73,0.15933495394945563,1044547.0,0.274867046215485,0.12335377280085287,598435.0,0.1574750210397079,no_prison,no_policy,10,14,0.35,10,17
White_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,121307.0,0.17852391464311995,0.5647099825838735,569065.0,0.83747608535688,56,0.584001241349907,537287.0,0.7907093451066961,0.4600789374951996,609979.0,0.8976880058866814,no_prison,no_policy,10,14,0.35,10,17
Total_Residents,I10_PI0.35_L14___pc10_pgrp17,271903.0,0.05003788674937281,0.2140254252924929,1579974.0,0.2907601610830096,60,0.21696060260409775,1720351.0,0.31659352234866944,0.21422958499810213,1850163.0,0.3404826230746989,no_prison,no_policy,10,14,0.35,10,17
Total_w_Police,I10_PI0.35_L14___pc10_pgrp17,274518.0,0.05039130819119077,0.21490534079846005,1591692.0,0.29217552990132817,60,0.21771257836189742,1732523.0,0.3180268705196978,0.21482435583654416,1862665.0,0.3419161077668654,no_prison,no_policy,10,14,0.35,10,17
Black,I10_PI0.35_L14___pc10_pgrp17,60654.0,0.07859336734241351,0.40056455404726043,404768.0,0.5244844546518619,60,0.4045350402948457,438770.0,0.5685430769418468,0.39299831876909436,466915.0,0.6050124000508295,no_prison_or_police,no_policy,10,14,0.35,10,17
Black_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,38942.0,0.21337146864794967,0.5705895446059931,163059.0,0.8934348083371688,54,0.6177948487998154,146278.0,0.8014881539439367,0.4323518828889879,171405.0,0.9391643106055625,no_prison_or_police,no_policy,10,14,0.35,10,17
White,I10_PI0.35_L14___pc10_pgrp17,47235.0,0.012429641680066512,0.09015457995182041,413590.0,0.10883403201987316,73,0.15342607746186177,996430.0,0.26220531087686405,0.11663490240112351,565160.0,0.14871887989639865,no_prison_or_police,no_policy,10,14,0.35,10,17
White_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,120206.0,0.1769036055923473,0.5645850340420204,567321.0,0.8349094922737307,56,0.5828522743984343,535229.0,0.7876806475349521,0.4617986897532937,608778.0,0.8959205298013245,no_prison_or_police,no_policy,10,14,0.35,10,17
Total_Residents,I10_PI0.35_L14___pc10_pgrp17,267037.0,0.049142404327617815,0.20970238726888832,1548737.0,0.28501166449271764,60,0.2124661438995545,1685728.0,0.3102219054377728,0.2096505383334959,1812258.0,0.3335070248016567,no_prison_or_police,no_policy,10,14,0.35,10,17
Total_w_Police,I10_PI0.35_L14___pc10_pgrp17,269630.0,0.049494052949499726,0.21059314582797795,1560421.0,0.28643533582135267,60,0.21323177349041303,1697871.0,0.3116660504225051,0.21026113452723993,1824735.0,0.3349535686266565,no_prison_or_police,no_policy,10,14,0.35,10,17
Black,I10_PI0.35_L14___pc10_pgrp17,65935.0,0.06909596684932486,0.3608429384490137,448203.0,0.4696901437744438,60,0.36782896637150947,488470.0,0.5118875699839193,0.36125867794223226,522539.0,0.5475898600360865,no_forced_labour,no_policy,10,14,0.35,10,17
Black_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,0.0,,,0.0,,0,,0.0,,,0.0,,no_forced_labour,no_policy,10,14,0.35,10,17
White,I10_PI0.35_L14___pc10_pgrp17,14022.0,0.0031301273088255093,0.009577981208337314,60629.0,0.013534195450490786,120,0.036005250926802006,567068.0,0.12658643793760263,0.012018608075363157,78855.0,0.0176027805546595,no_forced_labour,no_policy,10,14,0.35,10,17
White_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,0.0,,,0.0,,0,,0.0,,,0.0,,no_forced_labour,no_policy,10,14,0.35,10,17
Total_Residents,I10_PI0.35_L14___pc10_pgrp17,79958.0,0.014714546543092026,0.07126348256150368,508832.0,0.09363956260304913,61,0.07372063631344362,580361.0,0.10680293336871147,0.07334851975110145,601393.0,0.1106734196601934,no_forced_labour,no_policy,10,14,0.35,10,17
Total_w_Police,I10_PI0.35_L14___pc10_pgrp17,82629.0,0.015167615254846318,0.07242571830457781,520172.0,0.09548425809756768,61,0.07468089538164197,592304.0,0.10872501404962537,0.07422726439491055,613483.0,0.11261269178362178,no_forced_labour,no_policy,10,14,0.35,10,17
Black,I10_PI0.35_L14___pc10_pgrp17,64992.0,0.06810775881506516,0.3578017034359073,443806.0,0.4650823487302869,60,0.3652439525222539,484047.0,0.5072525284828263,0.3592550406915716,518159.0,0.5429998799830033,no_police_prison_fl,no_policy,10,14,0.35,10,17
Black_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,0.0,,,0.0,,0,,0.0,,,0.0,,no_police_prison_fl,no_policy,10,14,0.35,10,17
White,I10_PI0.35_L14___pc10_pgrp17,10830.0,0.00241757800275141,0.003129864141125963,26515.0,0.005918936356690086,120,0.01572640664879886,210794.0,0.04705548822825306,0.0036019047066248315,31571.0,0.007047585884105702,no_police_prison_fl,no_policy,10,14,0.35,10,17
White_Forced_Labour,I10_PI0.35_L14___pc10_pgrp17,0.0,,,0.0,,0,,0.0,,,0.0,,no_police_prison_fl,no_policy,10,14,0.35,10,17
Total_Residents,I10_PI0.35_L14___pc10_pgrp17,75821.0,0.01395322085899823,0.06541364671542357,470321.0,0.08655244309129274,60,0.06691134791336661,513008.0,0.09440806539656513,0.06605801240775708,549730.0,0.10116595801713374,no_police_prison_fl,no_policy,10,14,0.35,10,17
Total_w_Police,I10_PI0.35_L14___pc10_pgrp17,78476.0,0.014405278712550313,0.06658919135873839,481628.0,0.08840901136357844,60,0.06796417322555788,524750.0,0.09632460885379958,0.06695639935370222,561791.0,0.1031239606147402,no_police_prison_fl,no_policy,10,14,0.35,10,17
Black,lever1,55557.0,0.0719888500254306,0.39381259668103424,404139.0,0.5236694180828249,60,0.3974280735942739,421645.0,0.5463530908611459,0.3861534833341307,465814.0,0.6035857621136118,original,lever1,10,14,0.35,10,17
Black_Forced_Labour,lever1,34687.0,0.19005742214039933,0.5590164732398567,161654.0,0.8857365156595876,55,0.6025206525029759,144642.0,0.7925241633243474,0.4288892562390063,170423.0,0.9337837245490609,original,lever1,10,14,0.35,10,17
White,lever1,45649.0,0.012012294126248676,0.09275175432835159,429970.0,0.11314434282159835,74,0.15713306838633556,1026898.0,0.270222804741758,0.1194807933959726,584943.0,0.1539246722401428,original,lever1,10,14,0.35,10,17
White_Forced_Labour,lever1,106204.0,0.15629727740986019,0.5520369617198648,560022.0,0.824167770419426,57,0.5678641407564913,527384.0,0.7761353936718175,0.45737684903005155,603234.0,0.8877615894039735,original,lever1,10,14,0.35,10,17
Total_Residents,lever1,242097.0,0.04455273486634171,0.2086019664975224,1555785.0,0.2863086969852226,61,0.21197005919161443,1695088.0,0.31194441169910175,0.20999943132729595,1824414.0,0.3357440746000237,original,lever1,10,14,0.35,10,17
Total_w_Police,lever1,244329.0,0.044849729121753217,0.20944538557975717,1567119.0,0.28766483983298247,61,0.21270259182573287,1706908.0,0.31332490795506684,0.21059259928292814,1836596.0,0.33713080766546527,original,lever1,10,14,0.35,10,17
Black,lever2,54971.0,0.0712295313776472,0.3928670815215132,402418.0,0.521439405467065,61,0.39684737003729287,436181.0,0.565188339776128,0.3861359401725068,464361.0,0.6017030146814799,original,lever2,10,14,0.35,10,17
Black_Forced_Labour,lever2,34492.0,0.18898897582571722,0.5596747866614463,161436.0,0.8845420474718917,55,0.6016525348058597,144288.0,0.7905845223223091,0.4306891612244389,170302.0,0.933120739912771,original,lever2,10,14,0.35,10,17
White,lever2,44566.0,0.01172730837543864,0.0913134849119264,422560.0,0.111194440316056,75,0.15614911519058214,1052635.0,0.27699536085311344,0.11797289175466477,576091.0,0.15159531502299559,original,lever2,10,14,0.35,10,17
White_Forced_Labour,lever2,105647.0,0.1554775570272259,0.5520556942422624,558989.0,0.8226475349521707,57,0.5671749454732331,526129.0,0.7742884473877851,0.4586499232352569,602584.0,0.8868050036791759,original,lever2,10,14,0.35,10,17
Total_Residents,lever2,239675.0,0.04410701796837817,0.20748629091573373,1545403.0,0.28439811365134254,61,0.21098974658710754,1684344.0,0.3099672100675079,0.20916204657694612,1813338.0,0.3337057755241178,original,lever2,10,14,0.35,10,17
Total_w_Police,lever2,241893.0,0.04440257000375825,0.2083329130379645,1556714.0,0.28575486831297525,61,0.21172684020334281,1696145.0,0.3113492209324972,0.20976078380684124,1825505.0,0.3350949120260227,original,lever2,10,14,0.35,10,17
